ConversationID,Filename,PersonID,PersonCrmID,AccountID,AccountCrmID,MediaType,Platform,Date,Duration
f9cf9917-471f-494d-ad73-7309c0a1c3f8,transcript_Kemp LoadMaster Hardware License Review_05.08.2026-09.10.16.txt,,,94552651,,video,ms_teams,2026-05-08T13:10:16.762Z,2072219
20497a5c-69a5-4569-ad29-0f6934d8d97f,transcript_Quick sync on the chatbot_05.08.2026-08.40.52.txt,373325957,,79744602,,video,ms_teams,2026-05-08T12:40:52.736Z,2626026
6d1e0f27-0c99-4903-8ae8-9e4746e63506,transcript_CAC - Progress Agentic RAG - Follow Up discussion_05.08.2026-07.10.06.txt,,,6628087,,video,ms_teams,2026-05-08T11:10:06.104Z,3636442
89efbe61-ea71-43af-a4ec-1e82aa498b03,transcript_Arekibo x Progress - customer event_05.08.2026-05.20.14.txt,156990751,,6630290,,video,ms_teams,2026-05-08T09:20:14.193Z,1266369
3ecb01e3-4796-4dd0-a1d5-101ab3f17089,transcript_Infinigate UK and Progress - Forecast call_05.08.2026-04.50.21.txt,414081939,,11311907,,video,ms_teams,2026-05-08T08:50:21.220Z,1781376
d0f3cbef-2910-4f47-bd07-62990b67fb28,transcript_Belong x Sitefinity AI_05.08.2026-02.40.26.txt,236656190,,54795904,,video,ms_teams,2026-05-08T06:40:26.665Z,3785947
aabc9806-d3cd-47b0-8597-5dc88b54838d,transcript_Belong meets Sitefinity architect_05.08.2026-01.40.02.txt,236656190,,54795904,,video,ms_teams,2026-05-08T05:40:02.703Z,2834874
edde9c6c-f6f3-4103-933e-e2dd5b1697c6,transcript_MFA Oil Company: Progress Kemp LoadMaster Product Discussion_05.07.2026-14.51.28.txt,415710292,,6869333,,video,ms_teams,2026-05-07T18:51:28.744Z,2747264
ea04ec30-8178-457b-be5e-3fc09ed773ef,transcript_Kansas Department For Children and Families : Progress WhatsUp Gold Product Discussion_05.07.2026-14.41.57.txt,415960845,,,,video,ms_teams,2026-05-07T18:41:57.247Z,681927
685f45ff-f72a-4497-bc67-607448363120,transcript_Kemp Loadmaster x 3 Day Blinds | Licensing Options for Migration_05.07.2026-14.41.44.txt,20675422,,6676324,,video,ms_teams,2026-05-07T18:41:44.495Z,1313202
a0ac9fb6-0048-4c27-8c59-f45a7110a944,transcript_Kemp LoadMaster - Clark University_05.07.2026-14.05.13.txt,51841475,,6878525,,video,ms_teams,2026-05-07T18:05:13.273Z,1144065
5260fff7-6c5c-4b94-8c60-4bb88e0d630e,transcript_Your Reporting Trial_05.07.2026-13.40.53.txt,75136235,,,,video,ms_teams,2026-05-07T17:40:53.504Z,1678835
4a8b87fb-2ec2-49fa-8c51-93f235d83356,transcript_Chef Product Discussion : Hubbell Incorporated_05.07.2026-12.42.08.txt,409800260,,106378208,,video,ms_teams,2026-05-07T16:42:08.567Z,2210784
2bea9670-07a0-44cf-b0e9-84a8bbc81c2e,transcript_nakul.lochan@vitaminshoppe.com and Aakansha: 30-minute Meeting_05.07.2026-12.40.58.txt,21148057,,,,video,ms_teams,2026-05-07T16:40:58.246Z,1016839
31af7ddd-49ce-4530-85c4-d6f4e699b16d,transcript_Chef Renewal Discussion | Extra Space Storage_05.07.2026-12.20.31.txt,176874908,,57750879,,video,ms_teams,2026-05-07T16:20:31.921Z,1296961
19ffa8fd-3e84-4dbd-b1dc-b9e85b2903f9,transcript_Cetrom: Progress Kemp LoadMaster Product Discussion_05.07.2026-11.20.58.txt,415944319,,107290628,,video,ms_teams,2026-05-07T15:20:58.200Z,586188
784c77fc-8db4-4b3c-96b9-f30df44ce9ba,transcript_[External] Telerik Q1 Release_05.07.2026-11.00.04.txt,72448371,,60111459,,video,ms_teams,2026-05-07T15:00:04.150Z,763008
51ad6073-018f-4452-9e4d-ed4b8732af34,transcript_Telerik & Adistec- Partner session_05.07.2026-10.51.25.txt,409452799,,72233118,,video,ms_teams,2026-05-07T14:51:25.964Z,2373505
94baf792-819d-407c-adc5-ea1e8a6d2299,transcript_US Army Upcoming Renewal_05.07.2026-10.41.56.txt,261270130,,71061966,,video,ms_teams,2026-05-07T14:41:56.581Z,1129170
3656378b-3a71-4c68-b335-b82bb2f087a2,transcript_Biocryst and Progress - AutomateMFT Demo - 01886212_05.07.2026-09.51.20.txt,392505261,,102727862,,video,ms_teams,2026-05-07T13:51:20.889Z,2188672
a8ee99a4-84ee-403e-9e7b-48545b86922f,transcript_Progress WhatsUp Gold: Product Discussion_05.07.2026-09.51.19.txt,,,64366316,,video,ms_teams,2026-05-07T13:51:19.356Z,593664
48c5827b-e159-4a85-acff-c5906382d006,transcript_MOVEit Q&A_05.07.2026-09.51.18.txt,410582483,,,,video,ms_teams,2026-05-07T13:51:18.041Z,836288
31686134-ce52-468e-8ac8-0f6e9bcd4f27,transcript_Vermont Electric Cooperative: Progress Kemp LoadMaster Product Discussion_05.07.2026-09.51.16.txt,415409167,,107302419,,video,ms_teams,2026-05-07T13:51:16.686Z,4176768
c8bb0af2-c3f4-4a8d-acfc-f23b523fb97a,transcript_Microsoft Teams Meeting Between Telerik & NHPRI_05.07.2026-09.41.49.txt,,,11406309,,video,ms_teams,2026-05-07T13:41:49.337Z,1049204
cf252688-63a0-4b2b-9bed-84a703e51a02,transcript_Sitefinity MACC_05.07.2026-09.40.14.txt,302190524,,86878519,,video,ms_teams,2026-05-07T13:40:14.384Z,610667
b90f135f-1288-449c-83d0-a2dfdfdcc0d4,transcript_Sophan Kim & Georgi Georgiev (Progress) - New shared meeting type_05.07.2026-09.35.13.txt,197669993,,,,video,ms_teams,2026-05-07T13:35:13.774Z,228160
4e1ee550-fb76-48dc-9843-107ea6dae921,transcript_RCR x Progress - sync_05.07.2026-09.20.26.txt,411016170,,11222468,,video,ms_teams,2026-05-07T13:20:26.911Z,1600064
79dbf11a-a504-45de-8177-d43a64120cd4,transcript_NextByn - Progress Agentic RAG - Trial Discussion_05.07.2026-09.13.58.txt,414726656,,62668968,,video,ms_teams,2026-05-07T13:13:58.100Z,3816391
102aa2d3-caa4-43c5-9d39-a17b81512f16,transcript_Dotsquares x Progress Agentic RAG - trial setup (KB configuration)_05.07.2026-08.40.08.txt,398331907,,,,video,ms_teams,2026-05-07T12:40:08.714Z,2515776
c5942b04-9c7f-4614-8684-253b7f085a18,transcript_BAAMTU X Progress Agentic RAG - trial catch up call 2_05.07.2026-07.50.34.txt,407043535,,106979952,,video,ms_teams,2026-05-07T11:50:34.816Z,1937408
29c8663a-3255-410d-8708-ebe8ff9789f6,transcript_Renewal Discussion Port Maputo_05.07.2026-07.40.43.txt,,,103454261,,video,ms_teams,2026-05-07T11:40:43.568Z,3430545
6c4cfeda-6290-44a6-90c5-cc60b6886cdc,transcript_Telerik Check-In_05.07.2026-06.40.05.txt,224223372,,70810510,,video,ms_teams,2026-05-07T10:40:05.954Z,586642
ec5a88c0-e809-4a8f-a35f-a45079efa1b0,transcript_Champions Accelerator : Agentic RAG Product Discussion_05.07.2026-04.50.26.txt,415278318,,107187990,,video,ms_teams,2026-05-07T08:50:26.243Z,2082438
4f200795-022d-4236-b75f-ef4d22df04ed,transcript_PIMCO Technical Sync_05.06.2026-15.50.39.txt,334110760,,89262470,,video,ms_teams,2026-05-06T19:50:39.984Z,4173375
21099dd7-7457-4d4f-a2d4-5c18519a6793,transcript_RAM Sys, Inc. - Telerik Kendo UI Discussion_05.06.2026-15.10.13.txt,415469692,,,,video,ms_teams,2026-05-06T19:10:13.595Z,2126074
fd249bd9-437d-4087-b995-db7bf307f7b7,transcript_Kemp discussion - Portage Mutual_05.06.2026-14.51.02.txt,334813498,,94567288,,video,ms_teams,2026-05-06T18:51:02.589Z,1356865
449514bb-9321-45b6-a47c-3e44951158f0,transcript_Dillards <> WUG Roadmap_05.06.2026-14.50.59.txt,41493935,,8300806,,video,ms_teams,2026-05-06T18:50:59.484Z,151105
b1dedc24-00bf-47a7-b27e-dc6196321932,transcript_WhatsUp Gold Pricing Discussion : Home Franchise Concepts_05.06.2026-14.40.47.txt,415387900,,6865089,,video,ms_teams,2026-05-06T18:40:47.711Z,514888
783fbf32-4654-4054-959d-cd6e341542d7,transcript_Chef <> Autodesk Monthly Sync_05.06.2026-12.51.13.txt,,,57757627,,video,ms_teams,2026-05-06T16:51:13.535Z,215938
04c3484f-607d-4a94-bcb7-84b29269d059,transcript_reid.brookfield@medaviehs.com and Vivek: 30-minute Meeting_05.06.2026-12.38.44.txt,379085827,,94537089,,video,ms_teams,2026-05-06T16:38:44.693Z,1211879
b9028b08-4b00-4b34-bfd3-e0b79980603d,transcript_khearn@pacific.edu and Mehul: 30-minute Meeting_05.06.2026-12.10.19.txt,415856194,,105791217,,video,ms_teams,2026-05-06T16:10:19.713Z,591268
f9d14c4f-3f47-47ff-b96d-45c7b84b8f1e,transcript_Your Reporting Trial_05.06.2026-11.40.29.txt,75136235,,,,video,ms_teams,2026-05-06T15:40:29.361Z,140929
706a2be8-a77e-42e0-af6e-143a2ce1ba80,transcript_Chef Product Discussion : LMCO_05.06.2026-10.41.21.txt,410499885,,,,video,ms_teams,2026-05-06T14:41:21.511Z,920049
58b0b437-399b-4cc9-83ff-bfcdccb3446d,transcript_High Availability Discussion with Baylor Scott & White_05.06.2026-10.40.54.txt,392562037,,91600893,,video,ms_teams,2026-05-06T14:40:54.936Z,1771839
4cb0d2ac-e396-4a27-85f5-db0c382b1370,transcript_PBS Systems - Progress Agentic RAG - Trial Discussion_05.06.2026-10.40.30.txt,415638531,,94534457,,video,ms_teams,2026-05-06T14:40:30.857Z,4022314
476922cd-424a-43a2-9d22-b38693fbad72,transcript_SmartBank - Automate MFT Q&A_05.06.2026-10.11.02.txt,,,28985380,,video,ms_teams,2026-05-06T14:11:02.128Z,2232852
ca22e2e5-e2f4-4e6a-b04b-5dff68ab0f79,transcript_WS_FTP Overview_05.06.2026-09.52.10.txt,408448822,,,,video,ms_teams,2026-05-06T13:52:10.649Z,600065
3922e4d0-aea9-470b-ac78-0640081a505a,transcript_Progress WUG - NTA+ & NDR Lite Walkthrough with team @Sterling Bank_05.06.2026-09.41.28.txt,23107272,,10973330,,video,ms_teams,2026-05-06T13:41:28.485Z,1816807
0b69a667-806a-4f0e-ba2e-82bd66d67ab8,transcript_Your Kendo UI for Angular Trial_05.06.2026-08.50.27.txt,415952723,,,,video,ms_teams,2026-05-06T12:50:27.732Z,1245249
3425e54b-c7d3-4093-9f29-ecc0641d8dc4,transcript_Sitefinity Integration Inquiry_05.06.2026-08.50.25.txt,12269959,,77160165,,video,ms_teams,2026-05-06T12:50:25.144Z,1460375
9d867ad6-8b71-4900-a69c-48e998fb91cf,transcript_Alvaro and Mohammed: 15-minute Meeting_05.06.2026-08.40.02.txt,415759720,,,,video,ms_teams,2026-05-06T12:40:02.955Z,629050
729ed0a1-4107-4aef-9d55-e0a9822c9813,transcript_[EXTERNAL] : RE: Payment Initiation for Kendo DevCraft Complete – Perpetual license_05.06.2026-06.50.22.txt,409590005,,,,video,ms_teams,2026-05-06T10:50:22.091Z,954563
b1df617b-bf6f-4840-9e54-6543819eea62,transcript_Sync re ADU_05.06.2026-06.40.19.txt,236656190,,54795904,,video,ms_teams,2026-05-06T10:40:19.706Z,1987199
4ae6d8a5-bb2f-4c4b-877e-f55236eb7843,transcript_ConnectWise | Sitefinity Demo_05.05.2026-15.50.53.txt,401691728,,102354747,,video,ms_teams,2026-05-05T19:50:53.642Z,4586048
3b697935-d3d4-4efb-a001-f56f60227f06,transcript_Marek and Arjun: 30-minute Meeting_05.05.2026-15.20.40.txt,150660440,,,,video,ms_teams,2026-05-05T19:20:40.786Z,196672
4aa9dfde-44fc-43fd-84d0-15dfa95390ec,transcript_DevCraft and ThemeBuilder Renewals_05.05.2026-14.41.35.txt,258992356,,74147434,,video,ms_teams,2026-05-05T18:41:35.962Z,448571
76b37454-9e33-40b5-8175-8ba648b88e77,transcript_Central 1 - Progress Demo_05.05.2026-14.40.33.txt,,,57926131,,video,ms_teams,2026-05-05T18:40:33.617Z,3675761
5d0768d0-a251-46c9-8361-874a7111f80f,transcript_RE: One of the Shared IP at DC appliance having issues 01883839 [ ref:_00D307FS._500Pb1wRGA3:ref ]_05.05.2026-13.42.13.txt,367292229,,94557208,,video,ms_teams,2026-05-05T17:42:13.057Z,2818723
4e7fa7b2-a0a7-4c10-92e4-8079c1beb2c3,transcript_Discussion on VLM Upgrade | Plastipak Holdings_05.05.2026-13.20.44.txt,316472204,,94539190,,video,ms_teams,2026-05-05T17:20:44.984Z,1032065
a9e3b0ab-fe0a-4555-809d-488188a087a0,transcript_Sitefinity Sync Up - RedSail Technologies_05.05.2026-12.51.26.txt,414107370,,6644339,,video,ms_teams,2026-05-05T16:51:26.826Z,356500
e5ce7b44-9f41-457f-8963-5dd6086c876f,transcript_Jasper Engines- API set up_05.05.2026-12.40.41.txt,,,6715111,,video,ms_teams,2026-05-05T16:40:41.481Z,2922855
d7659704-3e54-43ad-9351-07be9995c586,transcript_WS_FTP Licenses Discussion Page International_05.05.2026-12.40.21.txt,,,84700447,,video,ms_teams,2026-05-05T16:40:21.948Z,1106973
97f94830-09c0-4c37-9bd8-3adf4e3b59b7,transcript_Vermont Electric Cooperative : Progress Kemp LoadMaster Product Discussion_05.05.2026-12.25.55.txt,415409167,,,,video,ms_teams,2026-05-05T16:25:55.938Z,851585
73d37cd2-84ce-427c-b5c3-d215e905479c,transcript_Robby and sophiya: 15-minute Meeting_05.05.2026-11.10.27.txt,415387900,,6865089,,video,ms_teams,2026-05-05T15:10:27.479Z,814272
4df39d9d-17a6-4807-b676-1f6894d22d65,transcript_Your Telerik Account - Next Steps_05.05.2026-10.52.02.txt,268118996,,76891870,,video,ms_teams,2026-05-05T14:52:02.886Z,1383105
12328109-552c-42ad-b216-40df9dcb7797,transcript_County of Hoke : Progress WHatsUp Gold Product Discussion_05.05.2026-10.50.29.txt,415239311,,10921535,,video,ms_teams,2026-05-05T14:50:29.290Z,2525176
8893812b-fdf8-4ba6-aca6-75df09939762,transcript_Kemp Loadmaster x Hillsborough County Public Schools_05.05.2026-10.40.52.txt,334732644,,94537051,,video,ms_teams,2026-05-05T14:40:52.441Z,3989659
b4b1a3c9-d17e-499c-a8a5-ae52f8798b79,transcript_Sitefinity x JLL - scope and usage discussion_05.05.2026-10.21.08.txt,241526372,,97685946,,video,ms_teams,2026-05-05T14:21:08.984Z,1236063
f89fc3ff-cf27-43db-ba00-d6ee9efc64ee,transcript_WhatsUp Gold Demo : IES_05.05.2026-09.42.20.txt,413592865,,94539756,,video,ms_teams,2026-05-05T13:42:20.883Z,3330191
39106921-2035-43ab-8e4a-3ce88f3a97ce,transcript_Toboris and Mohammed: 15-minute Meeting_05.05.2026-09.25.11.txt,415719801,,,,video,ms_teams,2026-05-05T13:25:11.683Z,1397599
8b84b324-0cae-46a3-9a15-9e1f937e10b5,transcript_Progress - Media Engine_05.05.2026-08.41.26.txt,,,6631713,,video,ms_teams,2026-05-05T12:41:26.347Z,416057
30c9f295-f214-4796-a400-1a01ab6b5f77,transcript_Sitefinity - sync with Yoana_05.05.2026-08.20.17.txt,201348509,,11085200,,video,ms_teams,2026-05-05T12:20:17.208Z,1130625
87338c94-31d9-449a-9391-3e41bfabec1e,transcript_MOVEit & ShareFile by Progress Brief Overview_05.05.2026-08.10.27.txt,414836096,,57135708,,video,ms_teams,2026-05-05T12:10:27.716Z,2037308
1713c254-4452-44b8-bb07-328732db1e0a,transcript_Progress Telerik-Gainwell_05.05.2026-07.50.12.txt,413624971,,,,video,ms_teams,2026-05-05T11:50:12.757Z,2020999
c01f2026-4f55-4410-a8dc-ef3944a0e149,transcript_Progress Sitefinity & Technocit - Sitefinity Discussion_05.05.2026-06.50.08.txt,385321560,,76399173,,video,ms_teams,2026-05-05T10:50:08.486Z,1970241
3513a23b-e2e4-4901-b4e0-1cf3a590c248,transcript_Telerik licensing - sync_05.05.2026-06.40.40.txt,139706295,,10195856,,video,ms_teams,2026-05-05T10:40:40.213Z,779245
a206f43d-64c4-48d8-8ad4-bbfb19c93fa5,transcript_TSD x Progress - introductory meeting_05.05.2026-05.50.30.txt,415803278,,,,video,ms_teams,2026-05-05T09:50:30.505Z,2301568
d9860a00-0220-4d1a-92dc-0dffde7cd486,transcript_The Entertainer and Progress - MOVEit Automation Demo - 01883233_05.05.2026-05.50.28.txt,413924465,,107011377,,video,ms_teams,2026-05-05T09:50:28.704Z,2205184
6418a530-dd6a-4a2e-86af-9be278508d46,transcript_Progress Sitefinity_05.05.2026-05.10.18.txt,305947546,,87699606,,video,ms_teams,2026-05-05T09:10:18.552Z,4248010
50b3ccb1-032e-460f-908c-5f7009cbd3db,transcript_Annessione nuova licenza DevCraft Complete_05.05.2026-04.10.08.txt,184634259,,10985019,,video,ms_teams,2026-05-05T08:10:08.314Z,1134715
629f205f-6d65-4806-92d3-0871b05a3ec2,transcript_Aramco Progress catch up_05.05.2026-02.40.15.txt,229918752,,,,video,ms_teams,2026-05-05T06:40:15.895Z,197107
1f93b3cd-2032-41f0-96c7-a36caa7bea0d,transcript_AvonRisk - MOVEit Cloud & Automate MFT demo_05.04.2026-14.40.14.txt,,,107208361,,video,ms_teams,2026-05-04T18:40:14.398Z,3051588
17735514-27d5-443d-ae2a-507e62acf952,transcript_Your Telerik Renewal + New Productivity Tools_05.04.2026-14.10.11.txt,,,88137276,,video,ms_teams,2026-05-04T18:10:11.118Z,5368652
565626a8-c318-4482-adea-8eea16606c2c,transcript_UniFirst Executive Business Review_05.04.2026-13.50.49.txt,368649273,,79200069,,video,ms_teams,2026-05-04T17:50:49.909Z,1588097
f5164787-c8ad-4c67-81e2-65d3e083f3d1,transcript_MOVEit Cloud Demo with National Healthcare Solutions Group_05.04.2026-13.40.43.txt,415499587,,107215806,,video,ms_teams,2026-05-04T17:40:43.688Z,1930612
b0e4b29f-2691-4e36-a7b3-3834140f61f6,transcript_Telerik Trial Discussion_05.04.2026-13.10.56.txt,414135382,,107141453,,video,ms_teams,2026-05-04T17:10:56.896Z,688123
9ef24e4d-7169-4e8d-bcc4-03bac0c55b49,transcript_Granicus and Progress sync_05.04.2026-12.55.06.txt,,,86697219,,video,ms_teams,2026-05-04T16:55:06.953Z,1896102
fc053779-2a4c-45ca-986f-e3275cc157a0,transcript_PBS Systems - Progress Agentic RAG - Demo_05.04.2026-11.50.56.txt,415638531,,,,video,ms_teams,2026-05-04T15:50:56.115Z,5542209
a0653166-ef0b-4e41-a414-8821af13e022,transcript_Progress | Dell ETC Solutions_05.04.2026-11.15.23.txt,,,86264700,,video,ms_teams,2026-05-04T15:15:23.294Z,128756
07c3552f-bc13-495d-b126-90e271c45e09,transcript_tim.grout@xentegra.com and Arka: 30-minute Meeting_05.04.2026-11.05.15.txt,415707338,,101328895,,video,ms_teams,2026-05-04T15:05:15.058Z,431500
906904d5-68cc-454f-bf68-7b52a31c8ee1,transcript_US Dept of State - Telerik Licensing Discussion II_05.04.2026-09.40.19.txt,380730172,,75770194,,video,ms_teams,2026-05-04T13:40:19.722Z,475438
564f3f3e-d811-4c69-a18b-2a6868600d7a,transcript_Progress Software Corticon Business Rules Management Engine implementation_05.04.2026-05.10.07.txt,17951446,,9822139,,video,ms_teams,2026-05-04T09:10:07.147Z,227101
b57ff610-2478-4434-a74a-1e3ff71a6d40,transcript_Cypress Technology Advisors: Peoples Bank: LoadBalancer Product Discussion_05.01.2026-15.27.32.txt,413867688,,,,video,ms_teams,2026-05-01T19:27:32.076Z,1940438
bf5a78d6-5095-4ac0-b191-74b598edf727,transcript_Forrest T. Jones & Company - File Transfer Discussion (Updated)_05.01.2026-14.50.55.txt,333809115,,89416109,,video,ms_teams,2026-05-01T18:50:55.794Z,1139648
5ae9da24-af2a-492a-ace6-6efac518f6ff,transcript_HTX PAR Sync_05.01.2026-13.10.28.txt,413693246,,,,video,ms_teams,2026-05-01T17:10:28.864Z,4200105
f6a74184-fbb7-4a82-8b56-4ca5469264c1,transcript_KYOCERA AVX - Telerik Reporting Licensing Discussion_05.01.2026-12.40.31.txt,392883621,,103887619,,video,ms_teams,2026-05-01T16:40:31.269Z,978814
e9508cc6-cc43-48bf-bd94-dba14c2d429e,transcript_Syntech <> Progress Chef Pricing_05.01.2026-10.50.41.txt,196533227,,107180186,,video,ms_teams,2026-05-01T14:50:41.744Z,2458689
29a4b3fd-4f23-4a88-925d-8bebfeaf0f22,transcript_Clerk of the Circuit Court & Comptroller, Palm Beach County - Automate MFT Tier review_05.01.2026-10.10.38.txt,,,11588507,,video,ms_teams,2026-05-01T14:10:38.636Z,1438479
fd393c37-fe31-43d8-9081-195f014a354d,transcript_Bloomin Brands <> Kemp PoC Touchpoint_05.01.2026-09.50.37.txt,395440795,,87111601,,video,ms_teams,2026-05-01T13:50:37.205Z,3519105
1adbbf60-243f-4f50-9648-9b06b1098d1f,transcript_WhatsUp Gold Pricing & Demo : LTC Connect_05.01.2026-09.41.32.txt,414213024,,107181417,,video,ms_teams,2026-05-01T13:41:32.102Z,3688421
45ce26c4-37b7-45af-9214-853a4e7e21fd,transcript_Energy Transfer and Progress Software: MOVEit Transfer and Automation Discussion_05.01.2026-09.10.32.txt,381896285,,71344264,,video,ms_teams,2026-05-01T13:10:32.647Z,2038738
1f51e8bc-c39a-4e58-8719-af2e88779361,transcript_Progress WS_FTP Server Request_05.01.2026-08.50.38.txt,245672573,,75497935,,video,ms_teams,2026-05-01T12:50:38.453Z,83584
daa56ce4-4e66-41d5-a09d-20bdfdcca03e,transcript_Coaction and Progress Chef_05.01.2026-08.40.34.txt,,,105145999,,video,ms_teams,2026-05-01T12:40:34.445Z,432157
4610c906-90ce-40a3-99ca-57dd8012645a,transcript_Infinigate UK and Progress - Forecast call_05.01.2026-04.50.18.txt,325970951,,11311907,,video,ms_teams,2026-05-01T08:50:18.347Z,61504
232f7e0e-f16f-4a15-b33e-fc932137c31c,transcript_Louis Bassa - 15 minutes meeting_05.01.2026-03.20.06.txt,415029433,,11225457,,video,ms_teams,2026-05-01T07:20:06.770Z,582528
198e0006-03aa-4bd3-ac83-9baf8c18596e,transcript_Telerik License Renewal_04.30.2026-23.20.14.txt,,,6828545,,video,ms_teams,2026-05-01T03:20:14.929Z,1756160
aa91ad9e-5c97-4787-96fc-81d036adb600,transcript_Progress & Entrada - Introduction Call_04.30.2026-18.40.07.txt,,,6877806,,video,ms_teams,2026-04-30T22:40:07.335Z,3928563
d469d3e4-49a0-4afe-ae8a-713bfe8c21d8,transcript_Sitefinity Discovery Call - The Calgary Airport Authority_04.30.2026-15.50.52.txt,413861139,,,,video,ms_teams,2026-04-30T19:50:52.913Z,663040
bb2bb5e4-3557-4b1f-891d-784fab246240,transcript_DHS - TSA SecureFlight <> Chef Monthly Sync_04.30.2026-15.20.27.txt,393018514,,57896103,,video,ms_teams,2026-04-30T19:20:27.701Z,841217
9304fc64-327d-4bc4-a0c5-f8e118e3f56f,transcript_MOVEit Discussion with BC Services_04.30.2026-14.10.08.txt,21115720,,11471237,,video,ms_teams,2026-04-30T18:10:08.768Z,944151
e7672ff9-9c4f-45f9-be33-2666ee727c0e,transcript_Viva Health - Automate MFT Q&A_04.30.2026-13.40.33.txt,,,11490681,,video,ms_teams,2026-04-30T17:40:33.173Z,1872693
ebcb4d01-02ac-4415-ab5a-dd9016556487,transcript_Automate MFT Discussion with RRCU_04.30.2026-13.40.27.txt,409858683,,92716871,,video,ms_teams,2026-04-30T17:40:27.652Z,530921
68351801-6d54-40c9-ada8-23491684097a,transcript_BTC Bank : Progress WhatsUp Gold Product Discussion_04.30.2026-13.40.19.txt,414852067,,107140768,,video,ms_teams,2026-04-30T17:40:19.521Z,2640247
c6a5dc80-5132-4cb7-92de-ce942998767c,transcript_PIMCO <> Chef Monthly Sync_04.30.2026-13.20.59.txt,334110760,,89262470,,video,ms_teams,2026-04-30T17:20:59.685Z,1032065
fdbb7998-d7fe-4f7d-af8d-d36fa20615ab,transcript_MOVEit Cloud Demo with DMP BPO_04.30.2026-12.41.34.txt,415229480,,107184214,,video,ms_teams,2026-04-30T16:41:34.407Z,2029407
542b931f-26a6-472a-9bfb-9e37fb94ce2d,transcript_MOVEit Q&A_04.30.2026-11.50.54.txt,415219827,,,,video,ms_teams,2026-04-30T15:50:54.745Z,1563648
3b13c441-9d10-439f-a6fd-6dc92d3f181e,transcript_Telerik Renewal Discussion_04.30.2026-10.20.37.txt,371231711,,100806130,,video,ms_teams,2026-04-30T14:20:37.255Z,1534081
24af36ca-ae52-444f-af30-6277b1674ac3,transcript_WhatsUp Gold Demo– Avancie inc_04.30.2026-10.11.15.txt,65716764,,94868782,,video,ms_teams,2026-04-30T14:11:15.800Z,1064410
efdb0432-98cc-42be-bcff-fee79a604d05,transcript_Ohio DOT - Telerik Renewal Discussion_04.30.2026-10.10.55.txt,32061971,,94819870,,video,ms_teams,2026-04-30T14:10:55.581Z,1201946
2509cf70-9cae-4fb9-8f7e-8a1d8dc9e6eb,transcript_Mac and Mohammed: 15-minute Meeting_04.30.2026-09.55.08.txt,415239311,,,,video,ms_teams,2026-04-30T13:55:08.917Z,602493
0db4dc86-63e0-4224-bf44-850347890f67,transcript_Cvent | Progress EBR_04.30.2026-09.40.25.txt,,,57757475,,video,ms_teams,2026-04-30T13:40:25.911Z,224548
